kind,identifier,name,source,license,url,description,chromosome
Biological Process,GO:2000480,negative regulation of cAMP-dependent protein kinase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_2000480,,
Biological Process,GO:1901550,regulation of endothelial cell development,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1901550,,
Biological Process,GO:0008637,apoptotic mitochondrial changes,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008637,,
Biological Process,GO:0050819,negative regulation of coagulation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0050819,,
Biological Process,GO:0043302,positive regulation of leukocyte degranulation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0043302,,
Biological Process,GO:0014835,myoblast differentiation involved in skeletal muscle regeneration,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0014835,,
Biological Process,GO:0019442,tryptophan catabolic process to acetyl-CoA,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0019442,,
Biological Process,GO:0000820,regulation of glutamine family amino acid metabolic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0000820,,
Biological Process,GO:0036037,"CD8-positive, alpha-beta T cell activation",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0036037,,
Biological Process,GO:0019551,glutamate catabolic process to 2-oxoglutarate,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0019551,,
Biological Process,GO:0046322,negative regulation of fatty acid oxidation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0046322,,
Biological Process,GO:0010666,positive regulation of cardiac muscle cell apoptotic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0010666,,
Biological Process,GO:0051494,negative regulation of cytoskeleton organization,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0051494,,
Biological Process,GO:0002591,positive regulation of antigen processing and presentation of peptide antigen via MHC class I,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0002591,,
Biological Process,GO:0051353,positive regulation of oxidoreductase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0051353,,
Biological Process,GO:0071675,regulation of mononuclear cell migration,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0071675,,
Biological Process,GO:0046133,pyrimidine ribonucleoside catabolic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0046133,,
Biological Process,GO:0030451,"regulation of complement activation, alternative pathway",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0030451,,
Biological Process,GO:0090238,positive regulation of arachidonic acid secretion,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0090238,,
Biological Process,GO:0046940,nucleoside monophosphate phosphorylation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0046940,,
Biological Process,GO:0016125,sterol metabolic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016125,,
Biological Process,GO:0042451,purine nucleoside biosynthetic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0042451,,
Biological Process,GO:0060263,regulation of respiratory burst,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0060263,,
Biological Process,GO:0010645,regulation of cell communication by chemical coupling,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0010645,,
Biological Process,GO:0006635,fatty acid beta-oxidation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0006635,,
Biological Process,GO:0051792,medium-chain fatty acid biosynthetic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0051792,,
Biological Process,GO:1902474,positive regulation of protein localization to synapse,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1902474,,
Biological Process,GO:0005999,xylulose biosynthetic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005999,,
Biological Process,GO:0001999,renal response to blood flow involved in circulatory renin-angiotensin regulation of systemic arterial blood pressure,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0001999,,
Biological Process,GO:0060216,definitive hemopoiesis,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0060216,,
Biological Process,GO:1901204,regulation of adrenergic receptor signaling pathway involved in heart process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1901204,,
Biological Process,GO:2000191,regulation of fatty acid transport,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_2000191,,
Biological Process,GO:0060976,coronary vasculature development,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0060976,,
Biological Process,GO:0006264,mitochondrial DNA replication,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0006264,,
Biological Process,GO:0034767,positive regulation of ion transmembrane transport,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0034767,,
Biological Process,GO:0050993,dimethylallyl diphosphate metabolic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0050993,,
Biological Process,GO:0001550,ovarian cumulus expansion,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0001550,,
Biological Process,GO:1903233,regulation of calcium ion-dependent exocytosis of neurotransmitter,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1903233,,
Biological Process,GO:0006112,energy reserve metabolic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0006112,,
Biological Process,GO:0060502,epithelial cell proliferation involved in lung morphogenesis,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0060502,,
Biological Process,GO:0048852,diencephalon morphogenesis,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0048852,,
Biological Process,GO:0032412,regulation of ion transmembrane transporter activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0032412,,
Biological Process,GO:0010917,negative regulation of mitochondrial membrane potential,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0010917,,
Biological Process,GO:0060129,thyroid-stimulating hormone-secreting cell differentiation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0060129,,
Biological Process,GO:0031529,ruffle organization,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0031529,,
Biological Process,GO:0090182,regulation of secretion of lysosomal enzymes,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0090182,,
Biological Process,GO:1902287,semaphorin-plexin signaling pathway involved in axon guidance,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1902287,,
Biological Process,GO:0042320,"regulation of circadian sleep/wake cycle, REM sleep",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0042320,,
Biological Process,GO:0071450,cellular response to oxygen radical,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0071450,,
Biological Process,GO:0098787,mRNA cleavage involved in mRNA processing,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0098787,,
Biological Process,GO:0071462,cellular response to water stimulus,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0071462,,
Biological Process,GO:0032570,response to progesterone,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0032570,,
Biological Process,GO:0061687,detoxification of inorganic compound,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0061687,,
Biological Process,GO:0097105,presynaptic membrane assembly,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0097105,,
Biological Process,GO:0050982,detection of mechanical stimulus,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0050982,,
Biological Process,GO:0051281,positive regulation of release of sequestered calcium ion into cytosol,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0051281,,
Biological Process,GO:0060017,parathyroid gland development,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0060017,,
Biological Process,GO:0002052,positive regulation of neuroblast proliferation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0002052,,
Biological Process,GO:1903973,negative regulation of cellular response to macrophage colony-stimulating factor stimulus,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1903973,,
Biological Process,GO:2000973,regulation of pro-B cell differentiation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_2000973,,
Biological Process,GO:0044706,multi-multicellular organism process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0044706,,
Biological Process,GO:0035928,rRNA import into mitochondrion,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0035928,,
Biological Process,GO:0006469,negative regulation of protein kinase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0006469,,
Biological Process,GO:0007622,rhythmic behavior,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0007622,,
Biological Process,GO:1900164,nodal signaling pathway involved in determination of lateral mesoderm left/right asymmetry,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1900164,,
Biological Process,GO:0014717,regulation of satellite cell activation involved in skeletal muscle regeneration,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0014717,,
Biological Process,GO:0018027,peptidyl-lysine dimethylation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0018027,,
Biological Process,GO:0070358,actin polymerization-dependent cell motility,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0070358,,
Biological Process,GO:1904694,negative regulation of vascular smooth muscle contraction,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1904694,,
Biological Process,GO:0032429,regulation of phospholipase A2 activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0032429,,
Biological Process,GO:1904896,ESCRT complex disassembly,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1904896,,
Biological Process,GO:0071403,cellular response to high density lipoprotein particle stimulus,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0071403,,
Biological Process,GO:0010591,regulation of lamellipodium assembly,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0010591,,
Biological Process,GO:0097477,lateral motor column neuron migration,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0097477,,
Biological Process,GO:0010693,negative regulation of alkaline phosphatase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0010693,,
Biological Process,GO:0090402,oncogene-induced cell senescence,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0090402,,
Biological Process,GO:0032231,regulation of actin filament bundle assembly,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0032231,,
Biological Process,GO:0045830,positive regulation of isotype switching,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0045830,,
Biological Process,GO:0070493,thrombin receptor signaling pathway,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0070493,,
Biological Process,GO:0000395,mRNA 5'-splice site recognition,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0000395,,
Biological Process,GO:0016071,mRNA metabolic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016071,,
Biological Process,GO:0070236,negative regulation of activation-induced cell death of T cells,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0070236,,
Biological Process,GO:0050962,detection of light stimulus involved in sensory perception,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0050962,,
Biological Process,GO:0048385,regulation of retinoic acid receptor signaling pathway,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0048385,,
Biological Process,GO:0060052,neurofilament cytoskeleton organization,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0060052,,
Biological Process,GO:0061182,negative regulation of chondrocyte development,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0061182,,
Biological Process,GO:0008593,regulation of Notch signaling pathway,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008593,,
Biological Process,GO:0019550,glutamate catabolic process to aspartate,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0019550,,
Biological Process,GO:0031060,regulation of histone methylation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0031060,,
Biological Process,GO:2001269,positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_2001269,,
Biological Process,GO:0003073,regulation of systemic arterial blood pressure,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0003073,,
Biological Process,GO:0070232,regulation of T cell apoptotic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0070232,,
Biological Process,GO:2001140,positive regulation of phospholipid transport,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_2001140,,
Biological Process,GO:0046104,thymidine metabolic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0046104,,
Biological Process,GO:0090032,negative regulation of steroid hormone biosynthetic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0090032,,
Biological Process,GO:0051150,regulation of smooth muscle cell differentiation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0051150,,
Biological Process,GO:0034351,negative regulation of glial cell apoptotic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0034351,,
Biological Process,GO:0032770,positive regulation of monooxygenase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0032770,,
Biological Process,GO:0050655,dermatan sulfate proteoglycan metabolic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0050655,,
Biological Process,GO:0021913,regulation of transcription from RNA polymerase II promoter involved in ventral spinal cord interneuron specification,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0021913,,
Biological Process,GO:1901605,alpha-amino acid metabolic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1901605,,
Biological Process,GO:0030258,lipid modification,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0030258,,
Biological Process,GO:0009051,"pentose-phosphate shunt, oxidative branch",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0009051,,
Biological Process,GO:0031294,lymphocyte costimulation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0031294,,
Biological Process,GO:0046475,glycerophospholipid catabolic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0046475,,
Biological Process,GO:0021943,formation of radial glial scaffolds,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0021943,,
Biological Process,GO:0006044,N-acetylglucosamine metabolic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0006044,,
Biological Process,GO:1903625,negative regulation of DNA catabolic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1903625,,
Biological Process,GO:0030073,insulin secretion,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0030073,,
Biological Process,GO:0006349,regulation of gene expression by genetic imprinting,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0006349,,
Biological Process,GO:0010107,potassium ion import,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0010107,,
Biological Process,GO:0002361,"CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0002361,,
Biological Process,GO:0035825,reciprocal DNA recombination,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0035825,,
Biological Process,GO:0019048,modulation by virus of host morphology or physiology,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0019048,,
Biological Process,GO:2000319,regulation of T-helper 17 cell differentiation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_2000319,,
Biological Process,GO:2000553,positive regulation of T-helper 2 cell cytokine production,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_2000553,,
