kind,identifier,name,source,license,url,description,chromosome
Side Effect,C1504405,Pyramidal tract syndrome,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1504405,,
Side Effect,C0410256,Muscle injury,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0410256,,
Side Effect,C0018944,Haematoma,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0018944,,
Side Effect,C0877336,Blood bilirubin decreased,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0877336,,
Side Effect,C0156339,Vulval ulceration,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0156339,,
Side Effect,C0023529,Periventricular leukomalacia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0023529,,
Side Effect,C0857400,Retrosternal discomfort,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0857400,,
Side Effect,C0016059,Fibrosis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0016059,,
Side Effect,C0542184,Reaction gastrointestinal,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0542184,,
Side Effect,C0311220,Lymphocytoma cutis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0311220,,
Side Effect,C0235401,Glucose tolerance abnormal,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0235401,,
Side Effect,C0917816,Mental deficiency,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0917816,,
Side Effect,C0235560,Respiratory tract haemorrhage,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0235560,,
Side Effect,C0005697,Neurogenic bladder,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0005697,,
Side Effect,C1096250,Gastrointestinal discomfort,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1096250,,
Side Effect,C0241934,Hypomania,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0241934,,
Side Effect,C0036982,Shock haemorrhagic,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0036982,,
Side Effect,C0014511,Cyst epidermal,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0014511,,
Side Effect,C0011609,Drug eruption,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0011609,,
Side Effect,C0151898,Schizophrenic reaction,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0151898,,
Side Effect,C0521622,Bilateral hydronephrosis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0521622,,
Side Effect,C0344365,Incomplete bladder emptying,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0344365,,
Side Effect,C0022107,Irritability,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0022107,,
Side Effect,C0002170,Alopecia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0002170,,
Side Effect,C0032633,Dyshidrotic eczema,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0032633,,
Side Effect,C1328411,Post procedural haematoma,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1328411,,
Side Effect,C0948395,Gastrointestinal hypermotility,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0948395,,
Side Effect,C0036454,Scotoma,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0036454,,
Side Effect,C0278134,Sensory loss,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0278134,,
Side Effect,C0860803,Glucose increased,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0860803,,
Side Effect,C0030305,Pancreatitis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0030305,,
Side Effect,C0919924,Pulmonary toxicity,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0919924,,
Side Effect,C0079744,Diffuse large B-cell lymphoma,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0079744,,
Side Effect,C0877027,Joint range of motion decreased,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0877027,,
Side Effect,C0231303,Distress,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0231303,,
Side Effect,C0521499,Injection site pigmentation changes,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0521499,,
Side Effect,C0235069,Tetanus-like,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0235069,,
Side Effect,C0159056,Abnormal chest sounds NOS,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0159056,,
Side Effect,C0037317,Sleep disturbance,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0037317,,
Side Effect,C0854697,Dermatitis flare-up,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0854697,,
Side Effect,C0241619,Vaginal cyst,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0241619,,
Side Effect,C0221345,Nail discolouration,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0221345,,
Side Effect,C0332798,Open wound,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0332798,,
Side Effect,C0595938,Increased effect,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0595938,,
Side Effect,C0008370,Cholestasis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0008370,,
Side Effect,C0919600,Application site hyperaesthesia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0919600,,
Side Effect,C0021368,Inflammation,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0021368,,
Side Effect,C0003868,Gouty arthritis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0003868,,
Side Effect,C1168225,Inner ear infection,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1168225,,
Side Effect,C0151726,Injection site hypersensitivity,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0151726,,
Side Effect,C0021177,Libido increased,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0021177,,
Side Effect,C0854532,Myopericarditis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0854532,,
Side Effect,C0221203,Rash vesicular,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0221203,,
Side Effect,C0240802,Pregnancy test positive,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0240802,,
Side Effect,C0877117,Cytomegalovirus gastritis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0877117,,
Side Effect,C0235472,Pulse abnormal,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0235472,,
Side Effect,C0232132,Thready pulse,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0232132,,
Side Effect,C0454643,Word finding difficulty,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0454643,,
Side Effect,C0151673,Gonadotropins NOS low,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0151673,,
Side Effect,C0035457,Perennial allergic rhinitis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0035457,,
Side Effect,C0243010,Encephalitis viral,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0243010,,
Side Effect,C0240327,Taste metallic,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0240327,,
Side Effect,C1737211,Hypoglycaemic unconsciousness,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1737211,,
Side Effect,C0151465,Renal abscess,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0151465,,
Side Effect,C0302809,Hepatitis fulminant,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0302809,,
Side Effect,C0853040,Reaction to drug excipients,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0853040,,
Side Effect,C0020550,Hyperthyroidism,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0020550,,
Side Effect,C0277986,Gingival oedema,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0277986,,
Side Effect,C0855775,Pulmonary function test decreased,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0855775,,
Side Effect,C0852795,Blood insulin increased,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0852795,,
Side Effect,C0040923,Trichomonal vaginitis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0040923,,
Side Effect,C0580413,Prothrombin time shortened,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0580413,,
Side Effect,C0267940,Pancreatitis haemorrhagic,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0267940,,
Side Effect,C0919702,Ventricular hypokinesia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0919702,,
Side Effect,C0853118,Blood testosterone increased,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0853118,,
Side Effect,C0857331,Acute liver damage,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0857331,,
Side Effect,C0852878,Non-accidental injury,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0852878,,
Side Effect,C0521495,Application site rash,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0521495,,
Side Effect,C0149726,Pulmonary mass,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0149726,,
Side Effect,C3665444,Neutrophilia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C3665444,,
Side Effect,C0438142,Urine analysis abnormal,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0438142,,
Side Effect,C1704327,Bone sarcoma,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1704327,,
Side Effect,C0206624,Hepatoblastoma,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0206624,,
Side Effect,C0948976,Leukaemia cutis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0948976,,
Side Effect,C0153452,Gallbladder cancer,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0153452,,
Side Effect,C0011570,Depression,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0011570,,
Side Effect,C0027497,Nausea,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0027497,,
Side Effect,C0425449,Gasping,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0425449,,
Side Effect,C1261562,Detrusor instability,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1261562,,
Side Effect,C2363722,Steroid psychosis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C2363722,,
Side Effect,C0948595,Ocular discomfort,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0948595,,
Side Effect,C0018926,Haematemesis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0018926,,
Side Effect,C1761613,Conjunctival hyperaemia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1761613,,
Side Effect,C0266241,Congenital absence of bile ducts,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0266241,,
Side Effect,C0029124,Optic atrophy,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0029124,,
Side Effect,C0268407,Cardiac amyloidosis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0268407,,
Side Effect,C0033247,Proctocolitis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0033247,,
Side Effect,C0859290,Black spot,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0859290,,
Side Effect,C0575805,Hand swelling,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0575805,,
Side Effect,C0542215,Slough injection site,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0542215,,
Side Effect,C0521161,Vasculitic rash,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0521161,,
Side Effect,C0860204,Cholestatic liver disease,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0860204,,
Side Effect,C0948610,Abdominal strangulated hernia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0948610,,
Side Effect,C0853312,Osteoarthritis aggravated,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0853312,,
Side Effect,C1168149,Perioral tingling,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1168149,,
Side Effect,C0854146,Blood test abnormal,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0854146,,
Side Effect,C0004245,Atrioventricular block,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0004245,,
Side Effect,C0017412,Genital disorder male,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0017412,,
Side Effect,C0155550,Neural hearing loss,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0155550,,
Side Effect,C1095923,Febrile bone marrow aplasia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1095923,,
Side Effect,C0847033,Allergic oedema,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0847033,,
Side Effect,C0035522,Rib fracture,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0035522,,
Side Effect,C0948715,Infusion related reaction,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0948715,,
Side Effect,C0031212,Personality disorder,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0031212,,
Side Effect,C0426390,Bladder spasm,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0426390,,
Side Effect,C2981158,Loss of libido,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C2981158,,
Side Effect,C0266008,Breast malformation,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0266008,,
Side Effect,C0948425,Large intestinal haemorrhage,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0948425,,
Side Effect,C0178829,Reproductive tract disorder,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0178829,,
Side Effect,C0919661,Heart alternation,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0919661,,
Side Effect,C0235055,Skeletal muscle paralysis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0235055,,
Side Effect,C0341503,Peritonitis bacterial,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0341503,,
Side Effect,C0153594,Testis cancer,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0153594,,
Side Effect,C0263383,Keratosis pilaris,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0263383,,
Side Effect,C0854059,pH urine decreased,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0854059,,
Side Effect,C0009081,Congenital clubfoot,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0009081,,
Side Effect,C0566948,Vaginal swelling,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0566948,,
Side Effect,C0554976,Bradyphrenia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0554976,,
Side Effect,C0235996,Hepatic enzyme increased,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0235996,,
Side Effect,C0026766,Multi-organ failure,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0026766,,
Side Effect,C1142349,Eyelid pain,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1142349,,
Side Effect,C0560024,Swelling of eyelid,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0560024,,
Side Effect,C0008513,Chorioretinitis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0008513,,
Side Effect,C0024117,Chronic obstructive pulmonary disease,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0024117,,
Side Effect,C3203358,Hypoventilation,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C3203358,,
Side Effect,C1704272,Benign prostatic hyperplasia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1704272,,
Side Effect,C0233569,Physical wandering,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0233569,,
Side Effect,C0007859,Neck pain,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0007859,,
Side Effect,C0085641,Rash pustular,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0085641,,
Side Effect,C0581395,Penile infection,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0581395,,
Side Effect,C0751295,Memory loss,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0751295,,
Side Effect,C0037188,Sinoatrial block,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0037188,,
Side Effect,C0036337,Schizoaffective disorder,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0036337,,
Side Effect,C0948521,Oral pruritus,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0948521,,
Side Effect,C0013456,Ear pain,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0013456,,
Side Effect,C0576091,Knee deformity,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0576091,,
Side Effect,C0024314,Lymphoproliferative disorder,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0024314,,
Side Effect,C0699828,Serotonin syndrome,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0699828,,
Side Effect,C0423729,Painful respiration,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0423729,,
Side Effect,C0031315,Phantom limb pain,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0031315,,
Side Effect,C0234131,Motor dysfunction,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0234131,,
Side Effect,C1306580,Bone mass decreased,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1306580,,
Side Effect,C0542239,Tired and heavy,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0542239,,
Side Effect,C0740852,Upper airway obstruction,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0740852,,
Side Effect,C0239302,Oestrogen low,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0239302,,
Side Effect,C0151594,Diarrhoea haemorrhagic,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0151594,,
Side Effect,C0026987,Myelofibrosis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0026987,,
Side Effect,C0237314,Heart rate irregular,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0237314,,
Side Effect,C0856110,Oedema aggravated,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0856110,,
Side Effect,C0235984,Salivary duct obstruction,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0235984,,
Side Effect,C0429059,Electrocardiogram T wave amplitude decreased,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0429059,,
Side Effect,C0240972,Scrotal erythema,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0240972,,
Side Effect,C1112436,QRS axis abnormal,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1112436,,
Side Effect,C1455782,Vagotonia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1455782,,
Side Effect,C0007134,Renal cell carcinoma,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0007134,,
Side Effect,C0007120,Bronchioloalveolar carcinoma,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0007120,,
Side Effect,C0520736,Coombs positive haemolytic anaemia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0520736,,
Side Effect,C0021294,Premature baby,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0021294,,
Side Effect,C0042018,Calculus urinary,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0042018,,
Side Effect,C0221281,Poikilocytosis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0221281,,
Side Effect,C0040053,Thrombosis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0040053,,
Side Effect,C0014457,Eosinophilia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0014457,,
Side Effect,C1258215,Ileus,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1258215,,
Side Effect,C0235980,Scleral discolouration,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0235980,,
Side Effect,C0868908,Pancolitis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0868908,,
Side Effect,C0006112,Metabolic encephalopathy,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0006112,,
Side Effect,C0024228,Lymphatic disorder,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0024228,,
Side Effect,C0027022,Myeloproliferative disorder,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0027022,,
Side Effect,C0008313,Cholangitis sclerosing,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0008313,,
Side Effect,C0853198,Gastroenteritis yersinia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0853198,,
Side Effect,C0001144,Acne vulgaris,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0001144,,
Side Effect,C0242350,Erectile dysfunction,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0242350,,
Side Effect,C0041972,Urethral obstruction,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0041972,,
Side Effect,C0851341,Infestation NOS,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0851341,,
Side Effect,C0234373,Tremor fine,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0234373,,
Side Effect,C0282193,Iron overload,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0282193,,
