kind,identifier,name,source,license,url,description,chromosome
Gene,100125288,ZGLP1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/100125288,"zinc finger, GATA-like protein 1",19
Gene,10179,RBM7,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/10179,RNA binding motif protein 7,11
Gene,25902,MTHFD1L,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/25902,methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1-like,6
Gene,10388,SYCP2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/10388,synaptonemal complex protein 2,20
Gene,3663,IRF5,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/3663,interferon regulatory factor 5,7
Gene,2020,EN2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/2020,engrailed homeobox 2,7
Gene,84923,FAM104A,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/84923,"family with sequence similarity 104, member A",17
Gene,146206,RLTPR,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/146206,"RGD motif, leucine rich repeats, tropomodulin domain and proline-rich containing",16
Gene,6345,SRL,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/6345,sarcalumenin,16
Gene,353189,SLCO4C1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/353189,"solute carrier organic anion transporter family, member 4C1",5
Gene,5742,PTGS1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/5742,prostaglandin-endoperoxide synthase 1 (prostaglandin G/H synthase and cyclooxygenase),9
Gene,158434,LOC158434,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/158434,uncharacterized LOC158434,9
Gene,3075,CFH,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/3075,complement factor H,1
Gene,10221,TRIB1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/10221,tribbles pseudokinase 1,8
Gene,1432,MAPK14,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/1432,mitogen-activated protein kinase 14,6
Gene,285367,RPUSD3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/285367,RNA pseudouridylate synthase domain containing 3,3
Gene,100996928,C7orf55-LUC7L2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/100996928,C7orf55-LUC7L2 readthrough,7
Gene,105372342,LOC105372342,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/105372342,uncharacterized LOC105372342,19
Gene,829,CAPZA1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/829,"capping protein (actin filament) muscle Z-line, alpha 1",1
Gene,57576,KIF17,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/57576,kinesin family member 17,1
Gene,23335,WDR7,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/23335,WD repeat domain 7,18
Gene,83732,RIOK1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/83732,RIO kinase 1,6
Gene,5154,PDGFA,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/5154,platelet-derived growth factor alpha polypeptide,7
Gene,11276,SYNRG,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/11276,"synergin, gamma",17
Gene,80308,FLAD1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/80308,flavin adenine dinucleotide synthetase 1,1
Gene,9633,MTL5,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/9633,"metallothionein-like 5, testis-specific (tesmin)",11
Gene,2908,NR3C1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/2908,"nuclear receptor subfamily 3, group C, member 1 (glucocorticoid receptor)",5
Gene,79689,STEAP4,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/79689,STEAP family member 4,7
Gene,241,ALOX5AP,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/241,arachidonate 5-lipoxygenase-activating protein,13
Gene,5606,MAP2K3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/5606,mitogen-activated protein kinase kinase 3,17
Gene,55628,ZNF407,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/55628,zinc finger protein 407,18
Gene,140453,MUC17,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/140453,"mucin 17, cell surface associated",7
Gene,11329,STK38,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/11329,serine/threonine kinase 38,6
Gene,4987,OPRL1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/4987,opiate receptor-like 1,20
Gene,55009,C19orf24,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/55009,chromosome 19 open reading frame 24,19
Gene,157695,TDRP,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/157695,testis development related protein,8
Gene,653427,FOXD4L5,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/653427,forkhead box D4-like 5,9
Gene,1717,DHCR7,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/1717,7-dehydrocholesterol reductase,11
Gene,85364,ZCCHC3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/85364,"zinc finger, CCHC domain containing 3",20
Gene,390664,C1QTNF8,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/390664,C1q and tumor necrosis factor related protein 8,16
Gene,84620,ST6GAL2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/84620,"ST6 beta-galactosamide alpha-2,6-sialyltranferase 2",2
Gene,7066,THPO,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/7066,thrombopoietin,3
Gene,57088,PLSCR4,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/57088,phospholipid scramblase 4,3
Gene,441531,PGAM4,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/441531,phosphoglycerate mutase family member 4,X
Gene,221814,LOC221814,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/221814,uncharacterized LOC221814,7
Gene,54437,SEMA5B,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/54437,"sema domain, seven thrombospondin repeats (type 1 and type 1-like), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 5B",3
Gene,26035,GLCE,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/26035,glucuronic acid epimerase,15
Gene,10521,DDX17,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/10521,DEAD (Asp-Glu-Ala-Asp) box helicase 17,22
Gene,3796,KIF2A,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/3796,kinesin heavy chain member 2A,5
Gene,60559,SPCS3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/60559,signal peptidase complex subunit 3 homolog (S. cerevisiae),4
Gene,9918,NCAPD2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/9918,"non-SMC condensin I complex, subunit D2",12
Gene,1129,CHRM2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/1129,"cholinergic receptor, muscarinic 2",7
Gene,23635,SSBP2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/23635,single-stranded DNA binding protein 2,5
Gene,526,ATP6V1B2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/526,"ATPase, H+ transporting, lysosomal 56/58kDa, V1 subunit B2",8
Gene,165082,ADGRF3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/165082,adhesion G protein-coupled receptor F3,2
Gene,56244,BTNL2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/56244,butyrophilin-like 2,6
Gene,6494,SIPA1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/6494,signal-induced proliferation-associated 1,11
Gene,5875,RABGGTA,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/5875,"Rab geranylgeranyltransferase, alpha subunit",14
Gene,3208,HPCA,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/3208,hippocalcin,1
Gene,23519,ANP32D,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/23519,"acidic (leucine-rich) nuclear phosphoprotein 32 family, member D",12
Gene,80005,DOCK5,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/80005,dedicator of cytokinesis 5,8
Gene,105373094,LOC105373094,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/105373094,uncharacterized LOC105373094,22
Gene,9330,GTF3C3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/9330,"general transcription factor IIIC, polypeptide 3, 102kDa",2
Gene,51603,METTL13,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/51603,methyltransferase like 13,1
Gene,105379200,LOC105379200,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/105379200,skin secretory protein xP2-like,5
Gene,8727,CTNNAL1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/8727,"catenin (cadherin-associated protein), alpha-like 1",9
Gene,962,CD48,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/962,CD48 molecule,1
Gene,85508,SCRT2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/85508,scratch family zinc finger 2,20
Gene,23468,CBX5,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/23468,chromobox homolog 5,12
Gene,9569,GTF2IRD1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/9569,GTF2I repeat domain containing 1,7
Gene,9607,CARTPT,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/9607,CART prepropeptide,5
Gene,105369205,LOC105369205,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/105369205,uncharacterized LOC105369205,17
Gene,5303,PIN4,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/5303,"peptidylprolyl cis/trans isomerase, NIMA-interacting 4",X
Gene,64098,PARVG,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/64098,"parvin, gamma",22
Gene,55325,UFSP2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/55325,UFM1-specific peptidase 2,4
Gene,118424,UBE2J2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/118424,"ubiquitin-conjugating enzyme E2, J2",1
Gene,4684,NCAM1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/4684,neural cell adhesion molecule 1,11
Gene,10806,SDCCAG8,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/10806,serologically defined colon cancer antigen 8,1
Gene,79838,TMC5,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/79838,transmembrane channel-like 5,16
Gene,390,RND3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/390,Rho family GTPase 3,2
Gene,389337,ARHGEF37,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/389337,Rho guanine nucleotide exchange factor (GEF) 37,5
Gene,22880,MORC2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/22880,MORC family CW-type zinc finger 2,22
Gene,137835,TMEM71,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/137835,transmembrane protein 71,8
Gene,55761,TTC17,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/55761,tetratricopeptide repeat domain 17,11
Gene,100289087,TSPY10,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/100289087,"testis specific protein, Y-linked 10",Y
Gene,26974,ZNF285,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/26974,zinc finger protein 285,19
Gene,1850,DUSP8,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/1850,dual specificity phosphatase 8,11
Gene,347516,DGAT2L6,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/347516,diacylglycerol O-acyltransferase 2-like 6,X
Gene,644168,DRGX,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/644168,dorsal root ganglia homeobox,10
Gene,548644,POLR2J3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/548644,polymerase (RNA) II (DNA directed) polypeptide J3,7
Gene,65008,MRPL1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/65008,mitochondrial ribosomal protein L1,4
Gene,127018,LYPLAL1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/127018,lysophospholipase-like 1,1
Gene,6191,RPS4X,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/6191,"ribosomal protein S4, X-linked",X
Gene,4548,MTR,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/4548,5-methyltetrahydrofolate-homocysteine methyltransferase,1
Gene,441061,Mar-11,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/441061,membrane-associated ring finger (C3HC4) 11,5
Gene,648044,LOC648044,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/648044,"guanine nucleotide binding protein (G protein), gamma 12-like",19
Gene,10670,RRAGA,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/10670,Ras-related GTP binding A,9
Gene,3929,LBP,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/3929,lipopolysaccharide binding protein,20
Gene,80726,KIAA1683,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/80726,KIAA1683,19
Gene,341947,COX8C,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/341947,cytochrome c oxidase subunit VIIIC,14
Gene,10051,SMC4,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/10051,structural maintenance of chromosomes 4,3
Gene,1278,COL1A2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/1278,"collagen, type I, alpha 2",7
Gene,51300,TIMMDC1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/51300,translocase of inner mitochondrial membrane domain containing 1,3
Gene,23768,FLRT2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/23768,fibronectin leucine rich transmembrane protein 2,14
Gene,659,BMPR2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/659,"bone morphogenetic protein receptor, type II (serine/threonine kinase)",2
Gene,84181,CHD6,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/84181,chromodomain helicase DNA binding protein 6,20
Gene,29890,RBM15B,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/29890,RNA binding motif protein 15B,3
Gene,23165,NUP205,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/23165,nucleoporin 205kDa,7
Gene,6627,SNRPA1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/6627,small nuclear ribonucleoprotein polypeptide A',15
Gene,56649,TMPRSS4,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/56649,"transmembrane protease, serine 4",11
Gene,105373984,LOC105373984,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/105373984,anther-specific proline-rich protein APG-like,2
Gene,116443,GRIN3A,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/116443,"glutamate receptor, ionotropic, N-methyl-D-aspartate 3A",9
Gene,3357,HTR2B,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/3357,"5-hydroxytryptamine (serotonin) receptor 2B, G protein-coupled",2
Gene,100288332,NPIPA5,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/100288332,"nuclear pore complex interacting protein family, member A5",16
Gene,9479,MAPK8IP1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/9479,mitogen-activated protein kinase 8 interacting protein 1,11
Gene,2738,GLI4,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/2738,GLI family zinc finger 4,8
Gene,10625,IVNS1ABP,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/10625,influenza virus NS1A binding protein,1
Gene,55586,MIOX,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/55586,myo-inositol oxygenase,22
Gene,87,ACTN1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/87,"actinin, alpha 1",14
Gene,51133,KCTD3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/51133,potassium channel tetramerization domain containing 3,1
Gene,390058,OR51B6,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/390058,"olfactory receptor, family 51, subfamily B, member 6",11
Gene,64850,ETNPPL,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/64850,ethanolamine-phosphate phospho-lyase,4
Gene,643008,SMIM5,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/643008,small integral membrane protein 5,17
Gene,5436,POLR2G,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/5436,polymerase (RNA) II (DNA directed) polypeptide G,11
Gene,4817,NIT1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/4817,nitrilase 1,1
Gene,54855,FAM46C,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/54855,"family with sequence similarity 46, member C",1
Gene,81614,NIPA2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/81614,non imprinted in Prader-Willi/Angelman syndrome 2,15
Gene,10939,AFG3L2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/10939,AFG3-like AAA ATPase 2,18
Gene,2166,FAAH,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/2166,fatty acid amide hydrolase,1
Gene,339448,C1orf174,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/339448,chromosome 1 open reading frame 174,1
Gene,105378158,LOC105378158,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/105378158,basic proline-rich protein-like,6
Gene,105371417,LOC105371417,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/105371417,homeobox protein cut-like 1,16
Gene,23029,RBM34,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/23029,RNA binding motif protein 34,1
Gene,7515,XRCC1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/7515,X-ray repair complementing defective repair in Chinese hamster cells 1,19
Gene,56934,CA10,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/56934,carbonic anhydrase X,17
Gene,124056,NOXO1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/124056,NADPH oxidase organizer 1,16
Gene,4245,MGAT1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/4245,"mannosyl (alpha-1,3-)-glycoprotein beta-1,2-N-acetylglucosaminyltransferase",5
Gene,55291,PPP6R3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/55291,"protein phosphatase 6, regulatory subunit 3",11
Gene,25865,PRKD2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/25865,protein kinase D2,19
Gene,10367,MICU1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/10367,mitochondrial calcium uptake 1,10
Gene,3626,INHBC,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/3626,"inhibin, beta C",12
Gene,9748,SLK,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/9748,STE20-like kinase,10
Gene,1999,ELF3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/1999,"E74-like factor 3 (ets domain transcription factor, epithelial-specific )",1
Gene,84902,CEP89,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/84902,centrosomal protein 89kDa,19
Gene,101927853,LOC101927853,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/101927853,uncharacterized LOC101927853,11
Gene,6324,SCN1B,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/6324,"sodium channel, voltage gated, type I beta subunit",19
Gene,5705,PSMC5,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/5705,"proteasome (prosome, macropain) 26S subunit, ATPase, 5",17
Gene,27341,RRP7A,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/27341,ribosomal RNA processing 7 homolog A (S. cerevisiae),22
Gene,6814,STXBP3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/6814,syntaxin binding protein 3,1
Gene,222235,FBXL13,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/222235,F-box and leucine-rich repeat protein 13,7
Gene,10184,LHFPL2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/10184,lipoma HMGIC fusion partner-like 2,5
Gene,1411,CRYBA1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/1411,"crystallin, beta A1",17
Gene,51433,ANAPC5,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/51433,anaphase promoting complex subunit 5,12
Gene,105379046,LOC105379046,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/105379046,serine/arginine repetitive matrix protein 1-like,5
Gene,374860,ANKRD30B,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/374860,ankyrin repeat domain 30B,18
Gene,105378260,LOC105378260,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/105378260,histone-lysine N-methyltransferase 2C,21
Gene,57555,NLGN2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/57555,neuroligin 2,17
Gene,84314,TMEM107,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/84314,transmembrane protein 107,17
Gene,7784,ZP3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/7784,zona pellucida glycoprotein 3 (sperm receptor),7
Gene,124944,C17orf49,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/124944,chromosome 17 open reading frame 49,17
Gene,160492,LMNTD1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/160492,lamin tail domain containing 1,12
Gene,5133,PDCD1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/5133,programmed cell death 1,2
Gene,3490,IGFBP7,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/3490,insulin-like growth factor binding protein 7,4
Gene,23431,AP4E1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/23431,"adaptor-related protein complex 4, epsilon 1 subunit",15
Gene,26150,RIBC2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/26150,RIB43A domain with coiled-coils 2,22
Gene,100288465,FAM197Y10,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/100288465,"family with sequence similarity 197, Y-linked, member 10",Y
Gene,9612,NCOR2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/9612,nuclear receptor corepressor 2,12
Gene,2887,GRB10,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/2887,growth factor receptor-bound protein 10,7
Gene,79668,PARP8,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/79668,"poly (ADP-ribose) polymerase family, member 8",5
Gene,100996335,LOC100996335,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/100996335,putative uncharacterized protein LOC388882,22
Gene,8993,PGLYRP1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/8993,peptidoglycan recognition protein 1,19
Gene,220,ALDH1A3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/220,"aldehyde dehydrogenase 1 family, member A3",15
Gene,166824,RASSF6,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/166824,Ras association (RalGDS/AF-6) domain family member 6,4
Gene,339145,FAM92B,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/339145,"family with sequence similarity 92, member B",16
Gene,100131980,ZNF705G,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/100131980,zinc finger protein 705G,8
Gene,144406,WDR66,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/144406,WD repeat domain 66,12
Gene,5569,PKIA,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/5569,"protein kinase (cAMP-dependent, catalytic) inhibitor alpha",8
