kind,identifier,name,source,license,url,description,chromosome
Molecular Function,GO:0015185,gamma-aminobutyric acid transmembrane transporter activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0015185,,
Molecular Function,GO:0030371,translation repressor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0030371,,
Molecular Function,GO:0008236,serine-type peptidase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008236,,
Molecular Function,GO:0051536,iron-sulfur cluster binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0051536,,
Molecular Function,GO:0004675,transmembrane receptor protein serine/threonine kinase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004675,,
Molecular Function,GO:0008238,exopeptidase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008238,,
Molecular Function,GO:0030617,"transforming growth factor beta receptor, inhibitory cytoplasmic mediator activity",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0030617,,
Molecular Function,GO:0015142,tricarboxylic acid transmembrane transporter activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0015142,,
Molecular Function,GO:0042056,chemoattractant activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0042056,,
Molecular Function,GO:0071208,histone pre-mRNA DCP binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0071208,,
Molecular Function,GO:0004679,AMP-activated protein kinase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004679,,
Molecular Function,GO:0004910,"interleukin-1, Type II, blocking receptor activity",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004910,,
Molecular Function,GO:0004602,glutathione peroxidase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004602,,
Molecular Function,GO:0016840,carbon-nitrogen lyase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016840,,
Molecular Function,GO:0098631,protein binding involved in cell adhesion,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0098631,,
Molecular Function,GO:0016790,thiolester hydrolase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016790,,
Molecular Function,GO:0030305,heparanase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0030305,,
Molecular Function,GO:0015182,L-asparagine transmembrane transporter activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0015182,,
Molecular Function,GO:0004827,proline-tRNA ligase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004827,,
Molecular Function,GO:0017077,oxidative phosphorylation uncoupler activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0017077,,
Molecular Function,GO:0019215,intermediate filament binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0019215,,
Molecular Function,GO:0034714,type III transforming growth factor beta receptor binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0034714,,
Molecular Function,GO:0030021,extracellular matrix structural constituent conferring compression resistance,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0030021,,
Molecular Function,GO:0001054,RNA polymerase I activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0001054,,
Molecular Function,GO:0034597,"phosphatidylinositol-4,5-bisphosphate 4-phosphatase activity",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0034597,,
Molecular Function,GO:0036122,BMP binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0036122,,
Molecular Function,GO:0004784,superoxide dismutase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004784,,
Molecular Function,GO:0070402,NADPH binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0070402,,
Molecular Function,GO:0004087,carbamoyl-phosphate synthase (ammonia) activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004087,,
Molecular Function,GO:0016206,catechol O-methyltransferase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016206,,
Molecular Function,GO:0016833,oxo-acid-lyase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016833,,
Molecular Function,GO:0050833,pyruvate transmembrane transporter activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0050833,,
Molecular Function,GO:0071532,ankyrin repeat binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0071532,,
Molecular Function,GO:0015375,glycine:sodium symporter activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0015375,,
Molecular Function,GO:0030247,polysaccharide binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0030247,,
Molecular Function,GO:0052796,exo-alpha-(2->8)-sialidase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0052796,,
Molecular Function,GO:0000287,magnesium ion binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0000287,,
Molecular Function,GO:0016887,ATPase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016887,,
Molecular Function,GO:0015222,serotonin transmembrane transporter activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0015222,,
Molecular Function,GO:0016603,glutaminyl-peptide cyclotransferase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016603,,
Molecular Function,GO:0004151,dihydroorotase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004151,,
Molecular Function,GO:0016641,"oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016641,,
Molecular Function,GO:0042731,PH domain binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0042731,,
Molecular Function,GO:0045159,myosin II binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0045159,,
Molecular Function,GO:0008138,protein tyrosine/serine/threonine phosphatase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008138,,
Molecular Function,GO:0004137,deoxycytidine kinase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004137,,
Molecular Function,GO:0071855,neuropeptide receptor binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0071855,,
Molecular Function,GO:0030395,lactose binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0030395,,
Molecular Function,GO:0017108,5'-flap endonuclease activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0017108,,
Molecular Function,GO:0001164,RNA polymerase I CORE element sequence-specific DNA binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0001164,,
Molecular Function,GO:0016298,lipase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016298,,
Molecular Function,GO:0015075,ion transmembrane transporter activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0015075,,
Molecular Function,GO:0030284,estrogen receptor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0030284,,
Molecular Function,GO:0051020,GTPase binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0051020,,
Molecular Function,GO:0004720,protein-lysine 6-oxidase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004720,,
Molecular Function,GO:0010853,cyclase activator activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0010853,,
Molecular Function,GO:0035276,ethanol binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0035276,,
Molecular Function,GO:0004623,phospholipase A2 activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004623,,
Molecular Function,GO:0015234,thiamine transmembrane transporter activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0015234,,
Molecular Function,GO:0008525,phosphatidylcholine transporter activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008525,,
Molecular Function,GO:0030976,thiamine pyrophosphate binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0030976,,
Molecular Function,GO:0004252,serine-type endopeptidase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004252,,
Molecular Function,GO:0016778,diphosphotransferase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016778,,
Molecular Function,GO:0016864,"intramolecular oxidoreductase activity, transposing S-S bonds",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016864,,
Molecular Function,GO:0008321,Ral guanyl-nucleotide exchange factor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008321,,
Molecular Function,GO:0015929,hexosaminidase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0015929,,
Molecular Function,GO:0034584,piRNA binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0034584,,
Molecular Function,GO:0008948,oxaloacetate decarboxylase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008948,,
Molecular Function,GO:0070697,activin receptor binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0070697,,
Molecular Function,GO:0004935,adrenergic receptor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004935,,
Molecular Function,GO:0046934,"phosphatidylinositol-4,5-bisphosphate 3-kinase activity",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0046934,,
Molecular Function,GO:0043047,single-stranded telomeric DNA binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0043047,,
Molecular Function,GO:0004800,thyroxine 5'-deiodinase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004800,,
Molecular Function,GO:0004551,nucleotide diphosphatase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004551,,
Molecular Function,GO:0051378,serotonin binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0051378,,
Molecular Function,GO:0061752,telomeric repeat-containing RNA binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0061752,,
Molecular Function,GO:0004920,interleukin-10 receptor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004920,,
Molecular Function,GO:0019001,guanyl nucleotide binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0019001,,
Molecular Function,GO:0043423,3-phosphoinositide-dependent protein kinase binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0043423,,
Molecular Function,GO:0004867,serine-type endopeptidase inhibitor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004867,,
Molecular Function,GO:0043559,insulin binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0043559,,
Molecular Function,GO:0042166,acetylcholine binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0042166,,
Molecular Function,GO:0043120,tumor necrosis factor binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0043120,,
Molecular Function,GO:1990698,palmitoleoyltransferase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1990698,,
Molecular Function,GO:0043014,alpha-tubulin binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0043014,,
Molecular Function,GO:0032552,deoxyribonucleotide binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0032552,,
Molecular Function,GO:0005525,GTP binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005525,,
Molecular Function,GO:0008484,sulfuric ester hydrolase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008484,,
Molecular Function,GO:0004470,malic enzyme activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004470,,
Molecular Function,GO:0070576,vitamin D 24-hydroxylase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0070576,,
Molecular Function,GO:0003796,lysozyme activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0003796,,
Molecular Function,GO:0001517,N-acetylglucosamine 6-O-sulfotransferase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0001517,,
Molecular Function,GO:0097157,pre-mRNA intronic binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0097157,,
Molecular Function,GO:0070506,high-density lipoprotein particle receptor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0070506,,
Molecular Function,GO:0001640,adenylate cyclase inhibiting G-protein coupled glutamate receptor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0001640,,
Molecular Function,GO:0010485,H4 histone acetyltransferase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0010485,,
Molecular Function,GO:0015166,polyol transmembrane transporter activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0015166,,
Molecular Function,GO:0042285,xylosyltransferase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0042285,,
Molecular Function,GO:0008239,dipeptidyl-peptidase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008239,,
Molecular Function,GO:0022833,mechanically gated channel activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0022833,,
Molecular Function,GO:0001191,"transcriptional repressor activity, RNA polymerase II transcription factor binding",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0001191,,
Molecular Function,GO:0015643,toxic substance binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0015643,,
Molecular Function,GO:0022889,serine transmembrane transporter activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0022889,,
Molecular Function,GO:0003985,acetyl-CoA C-acetyltransferase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0003985,,
Molecular Function,GO:0016308,1-phosphatidylinositol-4-phosphate 5-kinase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016308,,
Molecular Function,GO:0016615,malate dehydrogenase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016615,,
Molecular Function,GO:0001567,cholesterol 25-hydroxylase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0001567,,
Molecular Function,GO:0047757,chondroitin-glucuronate 5-epimerase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0047757,,
Molecular Function,GO:0033842,N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0033842,,
Molecular Function,GO:0004175,endopeptidase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004175,,
Molecular Function,GO:0017128,phospholipid scramblase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0017128,,
Molecular Function,GO:0099589,serotonin receptor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0099589,,
Molecular Function,GO:0070728,leucine binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0070728,,
Molecular Function,GO:0032395,MHC class II receptor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0032395,,
Molecular Function,GO:0005247,voltage-gated chloride channel activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005247,,
Molecular Function,GO:0015216,purine nucleotide transmembrane transporter activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0015216,,
Molecular Function,GO:0045145,single-stranded DNA 5'-3' exodeoxyribonuclease activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0045145,,
Molecular Function,GO:0080130,L-phenylalanine:2-oxoglutarate aminotransferase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0080130,,
Molecular Function,GO:0005004,GPI-linked ephrin receptor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005004,,
Molecular Function,GO:0034056,estrogen response element binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0034056,,
Molecular Function,GO:0035403,histone kinase activity (H3-T6 specific),Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0035403,,
Molecular Function,GO:0008599,protein phosphatase type 1 regulator activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008599,,
Molecular Function,GO:0004046,aminoacylase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004046,,
Molecular Function,GO:0004999,vasoactive intestinal polypeptide receptor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004999,,
Molecular Function,GO:0030898,actin-dependent ATPase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0030898,,
Molecular Function,GO:0008656,cysteine-type endopeptidase activator activity involved in apoptotic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008656,,
Molecular Function,GO:0042923,neuropeptide binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0042923,,
Molecular Function,GO:0004758,serine C-palmitoyltransferase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004758,,
Molecular Function,GO:0070035,purine NTP-dependent helicase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0070035,,
Molecular Function,GO:0051032,nucleic acid transmembrane transporter activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0051032,,
Molecular Function,GO:0032947,protein complex scaffold,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0032947,,
Molecular Function,GO:0004609,phosphatidylserine decarboxylase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004609,,
Molecular Function,GO:0030883,endogenous lipid antigen binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0030883,,
Molecular Function,GO:0005246,calcium channel regulator activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005246,,
Molecular Function,GO:0004322,ferroxidase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004322,,
